,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
39,2019-04-09,8.638318152819474,8.334981774473288,8.606624973817501,8.638318152819474,8.638318152819474,-0.16688067654937813,-0.16688067654937813,-0.16688067654937813,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0002574806321874898,0.0002574806321874898,0.0002574806321874898,-0.3034950007763538,-0.3034950007763538,-0.3034950007763538,0.0,0.0,0.0,8.471437476270097,BITCOIN,BTC
40,2019-04-10,8.647748112569593,8.341468744070836,8.612951896337835,8.647748112569593,8.647748112569593,-0.16584627758350745,-0.16584627758350745,-0.16584627758350745,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0030870968856741873,0.0030870968856741873,0.0030870968856741873,-0.30529021806396983,-0.30529021806396983,-0.30529021806396983,0.0,0.0,0.0,8.481901834986086,BITCOIN,BTC
41,2019-04-11,8.657178072319708,8.355770327873588,8.62166376663359,8.657178072319708,8.657178072319708,-0.17337724067282545,-0.17337724067282545,-0.17337724067282545,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0025203212405172713,-0.0025203212405172713,-0.0025203212405172713,-0.3072137630270964,-0.3072137630270964,-0.3072137630270964,0.0,0.0,0.0,8.483800831646882,BITCOIN,BTC
42,2019-04-12,8.666608032069822,8.35453875561174,8.634495202258886,8.666608032069822,8.666608032069822,-0.17313038046263834,-0.17313038046263834,-0.17313038046263834,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0002977705978475171,-0.0002977705978475171,-0.0002977705978475171,-0.3091894534595791,-0.3091894534595791,-0.3091894534595791,0.0,0.0,0.0,8.493477651607185,BITCOIN,BTC
43,2019-04-13,8.67603799181994,8.371884726293269,8.633594376514477,8.67603799181994,8.67603799181994,-0.17486758875510994,-0.17486758875510994,-0.17486758875510994,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264667586206e-05,-8.928264667586206e-05,-8.928264667586206e-05,-0.3111351497032223,-0.3111351497032223,-0.3111351497032223,0.0,0.0,0.0,8.501170403064831,BITCOIN,BTC
44,2019-04-14,8.685467951570056,8.3769781042903,8.63107159263735,8.685467951570056,8.685467951570056,-0.17854601671539266,-0.17854601671539266,-0.17854601671539266,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662311249,-0.0019378247662311249,-0.0019378247662311249,-0.3129650355439498,-0.3129650355439498,-0.3129650355439498,0.0,0.0,0.0,8.506921934854663,BITCOIN,BTC
45,2019-04-15,8.694897911320172,8.385687411454452,8.655987903790404,8.694897911320172,8.694897911320172,-0.17673451815033037,-0.17673451815033037,-0.17673451815033037,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334221428,0.0015006217334221428,0.0015006217334221428,-0.3145919834785407,-0.3145919834785407,-0.3145919834785407,0.0,0.0,0.0,8.518163393169843,BITCOIN,BTC
46,2019-04-16,8.704327871070289,8.389456996495046,8.66918019803768,8.704327871070289,8.704327871070289,-0.17931562660130332,-0.17931562660130332,-0.17931562660130332,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.00025748063218789533,0.00025748063218789533,0.00025748063218789533,-0.3159299508282794,-0.3159299508282794,-0.3159299508282794,0.0,0.0,0.0,8.525012244468986,BITCOIN,BTC
47,2019-04-17,8.713757830820404,8.399194274893771,8.669853588004182,8.713757830820404,8.713757830820404,-0.17745241212958948,-0.17745241212958948,-0.17745241212958948,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.00308709688568067,0.00308709688568067,0.00308709688568067,-0.3168963526100584,-0.3168963526100584,-0.3168963526100584,0.0,0.0,0.0,8.536305418690814,BITCOIN,BTC
48,2019-04-18,8.723187790570522,8.3989744743058,8.669940945981848,8.723187790570522,8.723187790570522,-0.18357783527806873,-0.18357783527806873,-0.18357783527806873,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.002520321240510526,-0.002520321240510526,-0.002520321240510526,-0.31741435763234643,-0.31741435763234643,-0.31741435763234643,0.0,0.0,0.0,8.539609955292454,BITCOIN,BTC
49,2019-04-19,8.732617750320637,8.417646012587047,8.684933503450575,8.732617750320637,8.732617750320637,-0.18135598295348643,-0.18135598295348643,-0.18135598295348643,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0002977705978366828,-0.0002977705978366828,-0.0002977705978366828,-0.31741505595043795,-0.31741505595043795,-0.31741505595043795,0.0,0.0,0.0,8.551261767367151,BITCOIN,BTC
50,2019-04-20,8.742047710070754,8.430082241913372,8.697158069653913,8.742047710070754,8.742047710070754,-0.18057188761322898,-0.18057188761322898,-0.18057188761322898,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264668664227e-05,-8.928264668664227e-05,-8.928264668664227e-05,-0.31683944856133056,-0.31683944856133056,-0.31683944856133056,0.0,0.0,0.0,8.561475822457524,BITCOIN,BTC
51,2019-04-21,8.75147766982087,8.436020970304119,8.708760815536134,8.75147766982087,8.75147766982087,-0.18122119515792148,-0.18122119515792148,-0.18122119515792148,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662341977,-0.0019378247662341977,-0.0019378247662341977,-0.31564021398647546,-0.31564021398647546,-0.31564021398647546,0.0,0.0,0.0,8.57025647466295,BITCOIN,BTC
52,2019-04-22,8.760907629570985,8.452461048923201,8.717139634919816,8.760907629570985,8.760907629570985,-0.17592574578119338,-0.17592574578119338,-0.17592574578119338,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.001500621733413277,0.001500621733413277,0.001500621733413277,-0.3137832111093949,-0.3137832111093949,-0.3137832111093949,0.0,0.0,0.0,8.584981883789792,BITCOIN,BTC
53,2019-04-23,8.770337589321102,8.452713151321882,8.72628547631914,8.770337589321102,8.770337589321102,-0.17463435898317037,-0.17463435898317037,-0.17463435898317037,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0002574806321879135,0.0002574806321879135,0.0002574806321879135,-0.3112486832101465,-0.3112486832101465,-0.3112486832101465,0.0,0.0,0.0,8.595703230337932,BITCOIN,BTC
54,2019-04-24,8.779767549071218,8.485160930452283,8.744750463519173,8.779767549071218,8.779767549071218,-0.16858819398145541,-0.16858819398145541,-0.16858819398145541,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.003087096885673695,0.003087096885673695,0.003087096885673695,-0.30803213446191735,-0.30803213446191735,-0.30803213446191735,0.0,0.0,0.0,8.611179355089764,BITCOIN,BTC
55,2019-04-25,8.789197508821333,8.478505422631875,8.751477313771657,8.789197508821333,8.789197508821333,-0.1703083347463696,-0.1703083347463696,-0.1703083347463696,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.00252032124051885,-0.00252032124051885,-0.00252032124051885,-0.30414485710063904,-0.30414485710063904,-0.30414485710063904,0.0,0.0,0.0,8.618889174074964,BITCOIN,BTC
56,2019-04-26,8.79862746857145,8.498797961050354,8.760940628162645,8.79862746857145,8.79862746857145,-0.16355502191376003,-0.16355502191376003,-0.16355502191376003,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.00029777059785160746,-0.00029777059785160746,-0.00029777059785160746,-0.2996140949106967,-0.2996140949106967,-0.2996140949106967,0.0,0.0,0.0,8.63507244665769,BITCOIN,BTC
57,2019-04-27,8.808057428321566,8.519973402662622,8.781083913478767,8.808057428321566,8.808057428321566,-0.1582152754914462,-0.1582152754914462,-0.1582152754914462,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264668367328e-05,-8.928264668367328e-05,-8.928264668367328e-05,-0.29448283643955075,-0.29448283643955075,-0.29448283643955075,0.0,0.0,0.0,8.64984215283012,BITCOIN,BTC
58,2019-04-28,8.817487388071683,8.52388175115253,8.79820192144157,8.817487388071683,8.817487388071683,-0.15439022047851522,-0.15439022047851522,-0.15439022047851522,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662352618,-0.0019378247662352618,-0.0019378247662352618,-0.28880923930706814,-0.28880923930706814,-0.28880923930706814,0.0,0.0,0.0,8.663097167593168,BITCOIN,BTC
59,2019-04-29,8.8269173478218,8.55321285337007,8.817864903917052,8.8269173478218,8.8269173478218,-0.1448082296218536,-0.1448082296218536,-0.1448082296218536,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334166971,0.0015006217334166971,0.0015006217334166971,-0.2826656949500585,-0.2826656949500585,-0.2826656949500585,0.0,0.0,0.0,8.682109118199946,BITCOIN,BTC
