,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
84,2021-02-25,226.23377912474314,-7.76150433383279,385.2092888591603,226.23377912474314,226.23377912474314,-28.63366287835204,-28.63366287835204,-28.63366287835204,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021479623,-3.9040181021479623,-3.9040181021479623,0.0,0.0,0.0,197.6001162463911,Dogecoin,Dg
85,2021-02-26,228.77609729532782,25.314965811123944,392.8274164529365,228.77609729532782,228.77609729532782,-26.042636245829758,-26.042636245829758,-26.042636245829758,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696256832,-1.3129914696256832,-1.3129914696256832,0.0,0.0,0.0,202.73346104949806,Dogecoin,Dg
86,2021-02-27,231.31841546591258,17.323525952262322,397.62902900139534,231.31841546591258,231.31841546591258,-24.528408571240902,-24.528408571240902,-24.528408571240902,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496317488,0.20123620496317488,0.20123620496317488,0.0,0.0,0.0,206.79000689467168,Dogecoin,Dg
87,2021-02-28,233.86073363649732,12.575003055341893,395.82401113820384,233.86073363649732,233.86073363649732,-25.03540337124412,-25.03540337124412,-25.03540337124412,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859504004216,-0.30575859504004216,-0.30575859504004216,0.0,0.0,0.0,208.8253302652532,Dogecoin,Dg
88,2021-03-01,236.40305179046732,27.396373306340177,399.8693049499613,236.40305179046732,236.40305179046732,-22.40886588732319,-22.40886588732319,-22.40886588732319,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888880885,2.320778888880885,2.320778888880885,0.0,0.0,0.0,213.9941859031441,Dogecoin,Dg
89,2021-03-02,238.94536994443737,21.35202703385576,399.34576037774065,238.94536994443737,238.94536994443737,-23.26022378253264,-23.26022378253264,-23.26022378253264,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936714353,1.4694209936714353,1.4694209936714353,0.0,0.0,0.0,215.68514616190473,Dogecoin,Dg
90,2021-03-03,241.4876880984074,15.132535149635581,411.63766714209993,241.4876880984074,241.4876880984074,-23.198312696910453,-23.198312696910453,-23.198312696910453,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079293623,1.531332079293623,1.531332079293623,0.0,0.0,0.0,218.28937540149695,Dogecoin,Dg
91,2021-03-04,244.03000625237746,43.66957835959692,402.53221347478456,244.03000625237746,244.03000625237746,-28.633662878357473,-28.633662878357473,-28.633662878357473,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021533953,-3.9040181021533953,-3.9040181021533953,0.0,0.0,0.0,215.39634337401998,Dogecoin,Dg
92,2021-03-05,246.5723244063475,29.83697012813769,409.5786533303813,246.5723244063475,246.5723244063475,-26.04263624584023,-26.04263624584023,-26.04263624584023,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696361529,-1.3129914696361529,-1.3129914696361529,0.0,0.0,0.0,220.52968816050725,Dogecoin,Dg
93,2021-03-06,249.1146425603175,33.622281485831124,410.5224720591806,249.1146425603175,249.1146425603175,-24.528408571251077,-24.528408571251077,-24.528408571251077,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495299785,0.20123620495299785,0.20123620495299785,0.0,0.0,0.0,224.58623398906641,Dogecoin,Dg
94,2021-03-07,251.65696071428755,37.44226862881846,412.20968556208163,251.65696071428755,251.65696071428755,-25.035403371237635,-25.035403371237635,-25.035403371237635,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503355984,-0.30575859503355984,-0.30575859503355984,0.0,0.0,0.0,226.62155734304991,Dogecoin,Dg
95,2021-03-08,254.19927886825755,49.297697122113526,418.1894375483405,254.19927886825755,254.19927886825755,-22.408865887320374,-22.408865887320374,-22.408865887320374,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888837024,2.3207788888837024,2.3207788888837024,0.0,0.0,0.0,231.79041298093716,Dogecoin,Dg
96,2021-03-09,256.7415970222276,51.842037550520025,418.3850920354033,256.7415970222276,256.7415970222276,-23.26022378253327,-23.26022378253327,-23.26022378253327,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936708071,1.4694209936708071,1.4694209936708071,0.0,0.0,0.0,233.48137323969434,Dogecoin,Dg
97,2021-03-10,259.28391517619764,27.189278226971545,423.3085387002623,259.28391517619764,259.28391517619764,-23.19831269691388,-23.19831269691388,-23.19831269691388,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792901959,1.5313320792901959,1.5313320792901959,0.0,0.0,0.0,236.08560247928375,Dogecoin,Dg
98,2021-03-11,261.82623333016767,44.98572389617492,420.943329203846,261.82623333016767,261.82623333016767,-28.63366287835125,-28.63366287835125,-28.63366287835125,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021471723,-3.9040181021471723,-3.9040181021471723,0.0,0.0,0.0,233.1925704518164,Dogecoin,Dg
99,2021-03-12,264.3685514841377,44.24118873241963,434.8954086219697,264.3685514841377,264.3685514841377,-26.04263624583183,-26.04263624583183,-26.04263624583183,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696277563,-1.3129914696277563,-1.3129914696277563,0.0,0.0,0.0,238.32591523830587,Dogecoin,Dg
100,2021-03-13,266.9108696381077,51.875764176756554,423.8082810547314,266.9108696381077,266.9108696381077,-24.528408571238963,-24.528408571238963,-24.528408571238963,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496511527,0.20123620496511527,0.20123620496511527,0.0,0.0,0.0,242.38246106686876,Dogecoin,Dg
101,2021-03-14,269.4531877920777,68.18972528591641,435.9069907084147,269.4531877920777,269.4531877920777,-25.035403371231155,-25.035403371231155,-25.035403371231155,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950270779,-0.3057585950270779,-0.3057585950270779,0.0,0.0,0.0,244.41778442084654,Dogecoin,Dg
102,2021-03-15,271.21285817385717,58.10841629522244,449.1558393010675,271.21285817385717,271.21285817385717,-22.408865887317557,-22.408865887317557,-22.408865887317557,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.32077888888652,2.32077888888652,2.32077888888652,0.0,0.0,0.0,248.80399228653962,Dogecoin,Dg
103,2021-03-16,272.9725285556366,67.58952151185001,436.8356327527049,272.9725285556366,272.9725285556366,-23.260223782533895,-23.260223782533895,-23.260223782533895,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.46942099367018,1.46942099367018,1.46942099367018,0.0,0.0,0.0,249.7123047731027,Dogecoin,Dg
104,2021-03-17,274.73219893741594,53.826095857215265,436.2186125099111,274.73219893741594,274.73219893741594,-23.19831269690105,-23.19831269690105,-23.19831269690105,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793030265,1.5313320793030265,1.5313320793030265,0.0,0.0,0.0,251.5338862405149,Dogecoin,Dg
105,2021-03-18,276.4918693191954,56.36286330051439,441.9926529669891,276.4918693191954,276.4918693191954,-28.63366287835668,-28.63366287835668,-28.63366287835668,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021526066,-3.9040181021526066,-3.9040181021526066,0.0,0.0,0.0,247.85820644083873,Dogecoin,Dg
106,2021-03-19,278.2515397009748,59.83804698156662,440.1183931116647,278.2515397009748,278.2515397009748,-26.04263624583185,-26.04263624583185,-26.04263624583185,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696277738,-1.3129914696277738,-1.3129914696277738,0.0,0.0,0.0,252.20890345514292,Dogecoin,Dg
107,2021-03-20,280.0112100827542,57.60255196945281,434.8919628900263,280.0112100827542,280.0112100827542,-24.528408571245514,-24.528408571245514,-24.528408571245514,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495856426,0.20123620495856426,0.20123620495856426,0.0,0.0,0.0,255.48280151150868,Dogecoin,Dg
108,2021-03-21,281.77088046453366,68.28027804561911,458.45730148208577,281.77088046453366,281.77088046453366,-25.035403371233077,-25.035403371233077,-25.035403371233077,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502900127,-0.30575859502900127,-0.30575859502900127,0.0,0.0,0.0,256.7354770933006,Dogecoin,Dg
109,2021-03-22,283.530550846313,72.74146771347574,461.6386546434124,283.530550846313,283.530550846313,-22.40886588732297,-22.40886588732297,-22.40886588732297,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888811063,2.3207788888811063,2.3207788888811063,0.0,0.0,0.0,261.12168495899004,Dogecoin,Dg
110,2021-03-23,285.29022122809243,76.40959679780256,443.5561552041581,285.29022122809243,285.29022122809243,-23.260223782532456,-23.260223782532456,-23.260223782532456,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936716198,1.4694209936716198,1.4694209936716198,0.0,0.0,0.0,262.02999744555996,Dogecoin,Dg
111,2021-03-24,287.04989160987185,78.4981229670066,458.98426840666974,287.04989160987185,287.04989160987185,-23.19831269690448,-23.19831269690448,-23.19831269690448,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792995995,1.5313320792995995,1.5313320792995995,0.0,0.0,0.0,263.8515789129674,Dogecoin,Dg
112,2021-03-25,288.80956199165126,81.256940120868,449.36556047751543,288.80956199165126,288.80956199165126,-28.633662878362117,-28.633662878362117,-28.633662878362117,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021580387,-3.9040181021580387,-3.9040181021580387,0.0,0.0,0.0,260.1758991132891,Dogecoin,Dg
113,2021-03-26,290.5692323734307,64.79324171974365,468.95489080187787,290.5692323734307,290.5692323734307,-26.04263624583187,-26.04263624583187,-26.04263624583187,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696277911,-1.3129914696277911,-1.3129914696277911,0.0,0.0,0.0,264.5265961275988,Dogecoin,Dg
114,2021-03-27,292.3289027552101,86.34559835977386,458.44173401272167,292.3289027552101,292.3289027552101,-24.52840857124273,-24.52840857124273,-24.52840857124273,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049613476,0.2012362049613476,0.2012362049613476,0.0,0.0,0.0,267.8004941839674,Dogecoin,Dg
115,2021-03-28,294.08857313698945,77.28578462885525,464.24721360515787,294.08857313698945,294.08857313698945,-25.035403371234946,-25.035403371234946,-25.035403371234946,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950308697,-0.3057585950308697,-0.3057585950308697,0.0,0.0,0.0,269.0531697657545,Dogecoin,Dg
116,2021-03-29,295.84824351876887,90.43785682681178,465.17542538993587,295.84824351876887,295.84824351876887,-22.408865887325966,-22.408865887325966,-22.408865887325966,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888781122,2.3207788888781122,2.3207788888781122,0.0,0.0,0.0,273.4393776314429,Dogecoin,Dg
117,2021-03-30,296.14624112872315,63.770512926817965,450.6651398285208,296.14624112872315,296.14624112872315,-23.260223782535153,-23.260223782535153,-23.260223782535153,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936689246,1.4694209936689246,1.4694209936689246,0.0,0.0,0.0,272.886017346188,Dogecoin,Dg
118,2021-03-31,296.4442387386774,82.9767206870022,463.11088036681826,296.4442387386774,296.4442387386774,-23.19831269690582,-23.19831269690582,-23.19831269690582,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792982592,1.5313320792982592,1.5313320792982592,0.0,0.0,0.0,273.2459260417716,Dogecoin,Dg
119,2021-04-01,296.7422363486317,76.00373674281417,457.3821335728215,296.7422363486317,296.7422363486317,-28.633662878355896,-28.633662878355896,-28.633662878355896,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021518165,-3.9040181021518165,-3.9040181021518165,0.0,0.0,0.0,268.1085734702758,Dogecoin,Dg
120,2021-04-02,297.040233958586,80.35897689965762,456.7255412704698,297.040233958586,297.040233958586,-26.042636245842335,-26.042636245842335,-26.042636245842335,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469638261,-1.312991469638261,-1.312991469638261,0.0,0.0,0.0,270.99759771274364,Dogecoin,Dg
121,2021-04-03,297.33823156854027,89.68806727966424,470.3778059570759,297.33823156854027,297.33823156854027,-24.528408571239943,-24.528408571239943,-24.528408571239943,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496413067,0.20123620496413067,0.20123620496413067,0.0,0.0,0.0,272.80982299730033,Dogecoin,Dg
122,2021-04-04,297.63622917849455,93.23762579172131,458.3610103052712,297.63622917849455,297.63622917849455,-25.035403371236868,-25.035403371236868,-25.035403371236868,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950327932,-0.3057585950327932,-0.3057585950327932,0.0,0.0,0.0,272.6008258072577,Dogecoin,Dg
123,2021-04-05,297.9342267884489,90.44570767703445,465.7307800991706,297.9342267884489,297.9342267884489,-22.408865887317333,-22.408865887317333,-22.408865887317333,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888886742,2.320778888886742,2.320778888886742,0.0,0.0,0.0,275.52536090113153,Dogecoin,Dg
124,2021-04-06,298.23222439840316,80.40908514139406,471.8070209891582,298.23222439840316,298.23222439840316,-23.26022378253371,-23.26022378253371,-23.26022378253371,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.469420993670365,1.469420993670365,1.469420993670365,0.0,0.0,0.0,274.97200061586943,Dogecoin,Dg
125,2021-04-07,298.53022200835744,87.79751080302908,452.2383781725874,298.53022200835744,298.53022200835744,-23.198312696909245,-23.198312696909245,-23.198312696909245,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792948324,1.5313320792948324,1.5313320792948324,0.0,0.0,0.0,275.3319093114482,Dogecoin,Dg
126,2021-04-08,298.8282196183117,89.7359052593077,461.66246041795495,298.8282196183117,298.8282196183117,-28.633662878356194,-28.633662878356194,-28.633662878356194,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021521168,-3.9040181021521168,-3.9040181021521168,0.0,0.0,0.0,270.19455673995554,Dogecoin,Dg
127,2021-04-09,299.12621722826594,83.05168768511331,467.3836653859878,299.12621722826594,299.12621722826594,-26.04263624583394,-26.04263624583394,-26.04263624583394,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696298648,-1.3129914696298648,-1.3129914696298648,0.0,0.0,0.0,273.083580982432,Dogecoin,Dg
128,2021-04-10,299.4242148382202,80.7211810671278,479.8879207899379,299.4242148382202,299.4242148382202,-24.528408571237165,-24.528408571237165,-24.528408571237165,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496691386,0.20123620496691386,0.20123620496691386,0.0,0.0,0.0,274.8958062669831,Dogecoin,Dg
129,2021-04-11,299.7222124481745,72.48856989907163,466.3136438113525,299.7222124481745,299.7222124481745,-25.035403371230387,-25.035403371230387,-25.035403371230387,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502631086,-0.30575859502631086,-0.30575859502631086,0.0,0.0,0.0,274.6868090769441,Dogecoin,Dg
130,2021-04-12,300.0202100581289,68.33199388328454,474.6190483440607,300.0202100581289,300.0202100581289,-22.408865887320328,-22.408865887320328,-22.408865887320328,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888837473,2.3207788888837473,2.3207788888837473,0.0,0.0,0.0,277.6113441708086,Dogecoin,Dg
131,2021-04-13,299.3603253241358,88.53347609460164,460.3758921868466,299.3603253241358,299.3603253241358,-23.260223782533476,-23.260223782533476,-23.260223782533476,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936706017,1.4694209936706017,1.4694209936706017,0.0,0.0,0.0,276.10010154160227,Dogecoin,Dg
132,2021-04-14,298.70044059014276,84.85598110315279,471.3545197546863,298.70044059014276,298.70044059014276,-23.198312696912673,-23.198312696912673,-23.198312696912673,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792914056,1.5313320792914056,1.5313320792914056,0.0,0.0,0.0,275.50212789323007,Dogecoin,Dg
133,2021-04-15,298.0405558561497,87.38683905698802,449.309811537903,298.0405558561497,298.0405558561497,-28.633662878355796,-28.633662878355796,-28.633662878355796,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102151722,-3.904018102151722,-3.904018102151722,0.0,0.0,0.0,269.4068929777939,Dogecoin,Dg
134,2021-04-16,297.3806711221566,78.66320209228664,449.1441430477636,297.3806711221566,297.3806711221566,-26.04263624584237,-26.04263624584237,-26.04263624584237,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469638296,-1.312991469638296,-1.312991469638296,0.0,0.0,0.0,271.3380348763143,Dogecoin,Dg
135,2021-04-17,296.72078638816356,96.45391130991788,466.09224614619126,296.72078638816356,296.72078638816356,-24.528408571243713,-24.528408571243713,-24.528408571243713,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496036299,0.20123620496036299,0.20123620496036299,0.0,0.0,0.0,272.1923778169199,Dogecoin,Dg
136,2021-04-18,296.06090165417044,85.89943229753466,469.25191775137563,296.06090165417044,296.06090165417044,-25.03540337124066,-25.03540337124066,-25.03540337124066,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503658515,-0.30575859503658515,-0.30575859503658515,0.0,0.0,0.0,271.0254982829298,Dogecoin,Dg
